A,B,A Large,B Large,VolumeSmall,Volume large
0.1465061316930853 0.03132923487252573 0.07139453318716568 0.10697558810874261 6.0 152.5
0.1467272215093352 0.03135965413189404 0.07146797867322753 0.10691212670912655 6.0 155.0
0.14692641767729678 0.03138899524167274 0.07154159468779021 0.1068508031742133 6.0 157.5
0.14710621191445902 0.031416891469121626 0.07161509291911272 0.10679155854902822 6.0 160.0
0.1472687436820728 0.031443130653580786 0.07168824181686761 0.10673432038476462 6.0 162.5
0.14741586418977334 0.03146760968345893 0.07176085530971138 0.10667900872719056 6.0 165.0
0.14754918633270725 0.03149030130245292 0.07183278404495264 0.10662554024384806 6.0 167.5
0.14767012398901994 0.03151122998199057 0.07190390852774083 0.10657383102713452 6.0 150.0
0.14777992322979563 0.03153045445682953 0.07198334355952236 0.10651723680998736 6.0 152.5
0.14787976409512724 0.03154800047330319 0.07206137262742705 0.10646266313049386 6.0 155.0
0.14797060735530965 0.03156397909233067 0.07213795287979624 0.10641000107989874 6.0 157.5
0.1480533127629198 0.03157850287668427 0.07221305550769327 0.10635914838728552 6.0 160.0
0.14812865152529892 0.03159168271313293 0.07228666328312676 0.1063100092609822 6.0 162.5
0.14819731682671386 0.031603625711062656 0.0723587685338341 0.10626249412695071 6.0 165.0
0.14825993278467814 0.03161443387597538 0.07242937146769712 0.10621651930733395 6.0 167.5
0.14831706213665516 0.03162420333656372 0.07249847877943343 0.10617200666875203 6.0 150.0
0.14836921288698737 0.03163302396325462 0.0725749711698953 0.10612322773135976 6.0 152.5
0.1484169179994666 0.031640932130347 0.07264951233151229 0.1060761282711271 6.0 155.0
0.14846057357158354 0.031648020634685796 0.07272214991165904 0.10603061770759746 6.0 157.5
0.14850054085800715 0.031654371942847974 0.07279293249956671 0.10598661228374799 6.0 160.0
0.1485371490935208 0.03166005957378353 0.07286190924117801 0.10594403438795594 6.0 162.5
0.14857069815681204 0.03166514924623217 0.07292912950637687 0.10590281196326524 6.0 165.0
0.14860146106345945 0.03166969983988605 0.07299464260437331 0.10586287798957011 6.0 167.5
0.1486296862843541 0.03167376420780093 0.07305849754268486 0.10582417002723837 6.0 150.0
0.14865559989119456 0.03167738986892895 0.07312890614084983 0.10578170650613411 6.0 152.5
0.14867947556192512 0.03168057857557859 0.07319728015746096 0.10574066351913393 6.0 155.0
0.14870148287143212 0.031683382500772024 0.07326369709736713 0.10570096745912556 6.0 157.5
0.14872177859381355 0.03168584632390933 0.07332823106145285 0.10566255016247375 6.0 160.0
0.1487405072215596 0.03168800858890474 0.07339095295097248 0.10562534833985156 6.0 162.5
0.14875780160309493 0.031689902768833746 0.07345193064039632 0.10558930309083127 6.0 165.0
0.14877378364551272 0.0316915581067494 0.07351122912777237 0.10555435948599806 6.0 167.5
0.14878856504499238 0.031693000285093774 0.07356891066888964 0.10552046620408516 6.0 150.0
0.14880224801886688 0.03169425196323615 0.07363239545445052 0.10548326164200793 6.0 152.5
0.14881498735963775 0.03169529726657631 0.07369394192690211 0.10544728119320054 6.0 155.0
0.14882685273701438 0.0316961659911309 0.07375363442461617 0.10541246316129586 6.0 157.5
0.14883791009751426 0.0316968827271003 0.07381155243367529 0.10537875029160404 6.0 160.0
0.14884822138591705 0.031697467952485146 0.07386777099198029 0.10534608930830595 6.0 162.5
0.14885784444717629 0.031697938871041414 0.07392236103693413 0.10531443052161032 6.0 165.0
0.14886683305307713 0.03169831005729182 0.07397538970858455 0.10528372749082503 6.0 167.5
0.14887523701296015 0.031698593955620066 0.07402692061711776 0.10525393673260755 6.0 150.0
0.14888310233896657 0.03169880126874149 0.0740835837160626 0.1052212247754423 6.0 152.5
0.14889052619145368 0.03169890965631036 0.07413847024099857 0.10518957953083038 6.0 155.0
0.1488975335993795 0.03169893771043806 0.07419166193023563 0.10515894807812323 6.0 157.5
0.1489041497184506 0.0316989001380367 0.0742432353991802 0.1051292812412977 6.0 160.0
0.1489103992631812 0.03169880866179875 0.07429326259731496 0.10510053320110717 6.0 162.5
0.14891630612905635 0.03169867270112061 0.07434181120289654 0.10507266116649769 6.0 165.0
0.14892189315261462 0.0316984998878744 0.07438894496748584 0.10504562509319733 6.0 167.5
0.14892718197083157 0.03169829645811831 0.07443472401956455 0.1050193874402715 6.0 150.0
0.14893219295128457 0.03169806755051019 0.07448503872319036 0.1049905720418208 6.0 152.5
0.14893699378533468 0.03169778959350399 0.07453375477595887 0.1049626918684115 6.0 155.0
0.14894158985250794 0.03169747543864025 0.07458094768929847 0.10493570091677035 6.0 157.5
0.1489459882048691 0.03169713483964109 0.07462668806701254 0.10490955640733321 6.0 160.0
0.14895019691935346 0.031696775216696144 0.074671042054531 0.10488421845160813 6.0 162.5
0.14895422463168162 0.03169640222944793 0.0747140717275114 0.1048596497706472 6.0 165.0
0.1489580802045025 0.03169602020684149 0.07475583543121556 0.10483581545411166 6.0 167.5
0.14896177249449988 0.03169563246984864 0.07479638807946265 0.10481268275193867 6.0 150.0
0.14896531019221868 0.03169524157399292 0.0748409477597407 0.10478727507486034 6.0 152.5
0.1489687447679324 0.03169482494333147 0.07488408200643619 0.1047626899888265 6.0 155.0
0.14897207330055992 0.031694392287131924 0.0749258590311766 0.10473888721320443 6.0 157.5
0.14897529506139393 0.03169395073279601 0.07496634253572063 0.10471582927536087 6.0 160.0
0.14897841087530797 0.03169350548617355 0.07500559212962983 0.10469348122151965 6.0 162.5
0.1489814226485541 0.031693060324384514 0.07504366369179646 0.10467181037217663 6.0 165.0
0.14898433302076153 0.03169261796352415 0.07508060968624887 0.10465078611286344 6.0 167.5
0.14898714510947045 0.03169218033291497 0.07511647944029365 0.10463037971326815 6.0 150.0
0.1489898623235477 0.0316917487795654 0.07515588856518464 0.10460796540951157 6.0 152.5
0.14899252630426882 0.03169130256418135 0.07519403260992048 0.10458627585049951 6.0 155.0
0.1489951309521034 0.03169084950724233 0.07523097251350257 0.10456527563080842 6.0 157.5
0.14899767243161646 0.03169039522015852 0.07526676515153387 0.10454493180637396 6.0 160.0
0.14900014857675983 0.031689943681585 0.07530146371466362 0.1045252136413179 6.0 162.5
0.1490025584461204 0.03168949766650934 0.07533511803626876 0.1045060923938516 6.0 165.0
0.14900490199043365 0.03168905906545602 0.07536777487872662 0.10448754113316104 6.0 167.5
0.14900717980416203 0.03168862912170348 0.07539947818552704 0.10446953458112954 6.0 150.0
0.14900939294003324 0.03168820860735009 0.07543430748448114 0.10444975577985437 6.0 152.5
0.14901157642223808 0.03168777884383789 0.0754680167013141 0.1044306160785226 6.0 155.0
0.14901372324941956 0.03168734639043143 0.07550065997342487 0.10441208429417345 6.0 157.5
0.14901582856996545 0.03168691588846247 0.0755322878127787 0.1043941314085485 6.0 160.0
