A,B,A Large,B Large,VolumeSmall,Volume large
0.14902141187245202 0.031649727681146565 0.07657974448474456 0.10352037201796248 6.0 163.5
0.14902664769509869 0.03165047170360924 0.07659337459587792 0.10351288703516417 6.0 165.0
0.1490314687850149 0.03165113351573682 0.0766067740647469 0.10350553987945538 6.0 166.5
0.14903591201184874 0.03165172102753575 0.07661994775249617 0.10349832657653886 6.0 168.0
0.14904001091607147 0.03165224138077808 0.07663290046604142 0.10349124331999456 6.0 169.5
0.14904379600571346 0.03165270102880851 0.07664563695003607 0.10348428646111633 6.0 150.0
0.1490472950280331 0.03165310580675062 0.07665989800905276 0.10347650521782044 6.0 151.5
0.14905054768560588 0.03165345309954662 0.0766738891008239 0.10346887880224198 6.0 153.0
0.14905357363500885 0.03165375014403022 0.07668761732511092 0.10346140242379367 6.0 154.5
0.1490563911924108 0.031654003071457236 0.07670108956016171 0.10345407151866388 6.0 156.0
0.14905901734671115 0.031654217118625844 0.07671431247275824 0.10344688173097495 6.0 157.5
0.14906146779894597 0.031654396792099575 0.0767272925267045 0.10343982889677807 6.0 159.0
0.14906375701863944 0.03165454599675594 0.0767400359902047 0.10343290903027896 6.0 160.5
0.14906589831037473 0.03165466813711342 0.07675254894245333 0.10342611831183722 6.0 162.0
0.14906790388577643 0.03165476619781109 0.07676483727966381 0.10341945307739112 6.0 163.5
0.14906978493751188 0.031654842808055556 0.07677690672069466 0.10341290980904233 6.0 165.0
0.14907155171295972 0.0316549002936785 0.07678876281238399 0.10340648512659606 6.0 166.5
0.14907321358595368 0.03165494071956749 0.0768004109346665 0.10340017577989828 6.0 168.0
0.14907477912556555 0.03165496592457092 0.07681185630552391 0.10339397864184599 6.0 169.5
0.14907625616128997 0.031654977550478726 0.0768231039858009 0.10338789070197339 6.0 150.0
0.14907765184428304 0.031654977066305 0.07683569124602098 0.10338107992211916 6.0 151.5
0.149078985474191 0.0316549588793276 0.07684803413067146 0.10337440338119554 6.0 153.0
0.14908026010833367 0.031654926325377974 0.07686013963875649 0.10336785703978393 6.0 154.5
0.14908147893511717 0.0316548820478254 0.07687201449504599 0.10336143704046112 6.0 156.0
0.149082645165077 0.03165482815722505 0.07688366516728518 0.10335513969305105 6.0 157.5
0.14908376195607367 0.031654766352186794 0.0768950978811411 0.10334896146217465 6.0 159.0
0.14908483236344217 0.031654698011088715 0.07690631863337834 0.10334289895658791 6.0 160.5
0.14908585930826432 0.03165462426185093 0.07691733320363142 0.10333694891992462 6.0 162.0
0.1490868455587024 0.03165454603518191 0.07692814716504992 0.10333110822255538 6.0 163.5
0.14908779372065034 0.03165446410535797 0.07693876589402408 0.10332537385434391 6.0 165.0
0.14908870623494255 0.03165437912158473 0.07694919457914846 0.10331974291813445 6.0 166.5
0.1490895853790923 0.03165429163223061 0.07695943822954357 0.10331421262384233 6.0 168.0
0.149090433272076 0.0316542021036539 0.07696950168262782 0.10330878028304998 6.0 169.5
0.1490912518810834 0.031654110934918565 0.07697938961141153 0.10330344330403148 6.0 150.0
0.14909204302945595 0.03165401846937454 0.07699045343116498 0.1032974722798547 6.0 151.5
0.149092819629419 0.03165391894627717 0.07700130088380205 0.10329161861135017 6.0 153.0
